id,Class_1,Class_2,Class_3,Class_4
146951,0.08121316,0.589315,0.22443914,0.10503264
146952,0.083416305,0.71890736,0.12795676,0.06971955
146953,0.08148307,0.5827158,0.23321395,0.10258716
146954,0.085151695,0.6506103,0.1871446,0.07709332
146955,0.080106325,0.57370895,0.23403533,0.112149335
146956,0.08192957,0.60546535,0.21229067,0.100314386
146957,0.07827396,0.52095187,0.2850503,0.11572378
146958,0.08150782,0.6199556,0.19145846,0.10707815
146959,0.08141447,0.6296999,0.18414456,0.10474112
146960,0.07797801,0.6254089,0.15419585,0.1424172
146961,0.08100637,0.637898,0.17501384,0.106081836
146962,0.08344447,0.72235715,0.1258181,0.068380274
146963,0.07312016,0.5647012,0.19734323,0.16483542
146964,0.08157107,0.6102523,0.20391594,0.104260586
146965,0.07820667,0.5131041,0.29526743,0.11342189
146966,0.07619843,0.6181247,0.14265552,0.16302128
146967,0.07647968,0.6136077,0.14996256,0.15994994
146968,0.07333735,0.56702715,0.19596219,0.16367328
146969,0.08349268,0.7346673,0.118197426,0.06364257
146970,0.08229578,0.666365,0.16063848,0.090700775
146971,0.07949243,0.6353631,0.16069552,0.124448955
146972,0.080221966,0.6390817,0.16507919,0.1156171
146973,0.07389332,0.5794471,0.15782498,0.18883456
146974,0.07847127,0.61486626,0.17119943,0.13546309
146975,0.07949243,0.6353631,0.16069552,0.124448955
146976,0.08015186,0.5053789,0.3215013,0.092967905
146977,0.07828901,0.52394277,0.28115886,0.1166093
146978,0.076259896,0.64126027,0.123403,0.15907693
146979,0.07837821,0.6325667,0.15137005,0.13768506
146980,0.083069764,0.77209264,0.09517124,0.049666308
146981,0.07970713,0.63647753,0.1619517,0.121863745
146982,0.07861542,0.53098696,0.27444664,0.11595098
146983,0.081685826,0.6492684,0.1712968,0.09774899
146984,0.08025744,0.6183536,0.17939316,0.12199581
146985,0.07776858,0.62034255,0.15709072,0.14479806
146986,0.06940266,0.34938988,0.5106835,0.07052393
146987,0.07949243,0.6353631,0.16069552,0.124448955
146988,0.082216784,0.6185212,0.20127523,0.09798677
146989,0.083808035,0.6361423,0.19349521,0.086554416
146990,0.06864901,0.54214954,0.20389104,0.18531038
146991,0.07992855,0.6414571,0.15929595,0.119318455
146992,0.082513995,0.62266916,0.19902915,0.095787615
146993,0.08116665,0.6453197,0.16940814,0.10410551
146994,0.07787198,0.49352312,0.32079956,0.10780535
146995,0.078724004,0.5875232,0.21020563,0.12354711
146996,0.07949243,0.6353631,0.16069552,0.124448955
146997,0.08252225,0.67366254,0.15609097,0.08772417
146998,0.071217716,0.5753658,0.1330188,0.22039776
146999,0.06783703,0.33278078,0.5328047,0.06657744
147000,0.08010948,0.6175133,0.17932948,0.1230478
147001,0.08343264,0.66414064,0.16769733,0.08472946
147002,0.0807872,0.5992072,0.20841739,0.11158825
147003,0.0781777,0.62697935,0.1547756,0.14006731
147004,0.078141354,0.5079622,0.30196634,0.11193003
147005,0.07949243,0.6353631,0.16069552,0.124448955
147006,0.0784686,0.52795374,0.2772656,0.11631212
147007,0.08021265,0.63720864,0.16697533,0.11560325
147008,0.082356505,0.6210563,0.19966744,0.09691971
147009,0.08024479,0.64150345,0.16279304,0.1154587
147010,0.08034248,0.6496882,0.15560856,0.11436074
147011,0.077986635,0.49889228,0.31379277,0.10932832
147012,0.081523925,0.60051477,0.21482092,0.10314028
147013,0.08206878,0.6596382,0.16483147,0.09346156
147014,0.08263835,0.67769694,0.15357774,0.086086996
147015,0.08232087,0.66714144,0.16015452,0.09038314
147016,0.07165271,0.5559755,0.20028996,0.17208193
147017,0.07968309,0.55540645,0.25206086,0.11284962
147018,0.077161625,0.6322255,0.13929342,0.15131937
147019,0.07949243,0.6353631,0.16069552,0.124448955
147020,0.08348052,0.72890836,0.1217603,0.06585082
147021,0.07985517,0.6372364,0.16283377,0.120074674
147022,0.07328187,0.570532,0.17695494,0.17923109
147023,0.07386107,0.55676115,0.22229122,0.14708656
147024,0.07949243,0.6353631,0.16069552,0.124448955
147025,0.0703578,0.5500871,0.20186889,0.17768615
147026,0.07026296,0.5496515,0.20198298,0.17810245
147027,0.07129128,0.37128234,0.48160613,0.0758203
147028,0.08950587,0.70261574,0.16068256,0.047195777
147029,0.073918276,0.57965416,0.15751585,0.18891169
147030,0.07866652,0.5355043,0.26902616,0.116803035
147031,0.07881108,0.6350698,0.15352166,0.13259743
147032,0.081526026,0.6199675,0.19165234,0.1068542
147033,0.07902305,0.63534,0.15553996,0.13009699
147034,0.07547669,0.6283197,0.12679023,0.16941337
147035,0.07888897,0.6374615,0.15200467,0.13164485
147036,0.08135639,0.64659727,0.17027193,0.10177438
147037,0.07949243,0.6353631,0.16069552,0.124448955
147038,0.08334149,0.71199113,0.13224797,0.072419494
147039,0.078727014,0.64020455,0.14768599,0.1333825
147040,0.07920454,0.6225682,0.17008704,0.12814014
147041,0.07229266,0.5588454,0.19949551,0.1693664
147042,0.08185326,0.65367275,0.16855063,0.09592334
147043,0.07960583,0.53859574,0.27217916,0.10961922
147044,0.0730828,0.39464095,0.45067877,0.08159745
147045,0.08169102,0.6494023,0.17121333,0.09769339
147046,0.07971804,0.55629545,0.25125626,0.1127302
147047,0.05800813,0.5007593,0.16150998,0.27972257
147048,0.07383469,0.59271,0.14289287,0.19056246
147049,0.08244912,0.62200415,0.19929299,0.096253745
147050,0.078203715,0.51284045,0.29561067,0.113345094
147051,0.07938227,0.52772844,0.28462437,0.10826488
147052,0.08205453,0.6201328,0.1975575,0.10025514
147053,0.06361707,0.5398671,0.12465838,0.27185744
147054,0.08002653,0.5644768,0.24388704,0.11160969
147055,0.07717387,0.46988449,0.35170165,0.10124004
147056,0.07824569,0.51707655,0.2900945,0.11458325
147057,0.078869104,0.59110117,0.2075504,0.12247938
147058,0.076645896,0.45649377,0.36924654,0.097613744
147059,0.07873365,0.61047304,0.17913353,0.13165975
147060,0.07890292,0.6387309,0.15092114,0.13144505
147061,0.075364664,0.6048071,0.14692721,0.17290103
147062,0.081871524,0.5791809,0.23957986,0.09936774
147063,0.07665575,0.5999801,0.16652572,0.15683833
147064,0.08078892,0.59908426,0.20859979,0.111527026
147065,0.077365376,0.6281583,0.14507067,0.1494056
147066,0.08316502,0.6293961,0.19631146,0.09112745
147067,0.074879065,0.42202654,0.41454348,0.08855091
147068,0.07799367,0.55884326,0.23583873,0.1273243
147069,0.08130415,0.64549977,0.1708444,0.1023516
147070,0.081414744,0.64249295,0.17552169,0.100570634
147071,0.08209302,0.6001706,0.21860169,0.09913475
147072,0.081476375,0.65011746,0.16790675,0.10049933
147073,0.07873378,0.6313488,0.15641186,0.1335056
147074,0.06940177,0.5456698,0.20300913,0.1819193
147075,0.07180489,0.5486039,0.22330181,0.15628934
147076,0.06536924,0.5321013,0.18768108,0.2148484
147077,0.0683136,0.54291403,0.19675712,0.19201523
147078,0.085405715,0.6304511,0.20689426,0.07724894
147079,0.07335253,0.5863605,0.14416936,0.19611768
147080,0.07949243,0.6353631,0.16069552,0.124448955
147081,0.0801562,0.6068925,0.20025711,0.112694174
147082,0.07817852,0.510727,0.2983638,0.11273063
147083,0.07809848,0.60746294,0.17916791,0.1352707
147084,0.078948386,0.6330336,0.15705247,0.13096553
147085,0.08123774,0.58660173,0.22746767,0.104692884
147086,0.07987623,0.56583,0.24129751,0.11299635
147087,0.080827974,0.5957917,0.21347073,0.109909646
147088,0.08255841,0.6231249,0.19884786,0.09546875
147089,0.07792945,0.49611568,0.31741568,0.108539194
147090,0.079853326,0.63504255,0.16513668,0.119967476
147091,0.07381228,0.59253275,0.1428348,0.19082011
147092,0.08066241,0.61794704,0.18426487,0.1171257
147093,0.082994804,0.6919734,0.14468968,0.08034215
147094,0.08239911,0.669611,0.1586155,0.089374356
147095,0.085184015,0.6509651,0.18698351,0.07686734
147096,0.07907632,0.63392484,0.15755174,0.1294471
147097,0.0713377,0.37185127,0.4808516,0.07595943
147098,0.081515394,0.6567886,0.1614541,0.10024197
147099,0.073820196,0.57137257,0.18339568,0.1714116
147100,0.08037177,0.54621536,0.2681771,0.105235726
147101,0.08155563,0.5804686,0.23613489,0.10184085
147102,0.07946221,0.63525784,0.16046596,0.12481407
147103,0.06476365,0.54058504,0.14537768,0.24927358
147104,0.07462948,0.41789183,0.41999087,0.087487824
147105,0.07738285,0.62072504,0.15249081,0.14940126
147106,0.069918916,0.5584306,0.16955261,0.20209792
147107,0.063676864,0.5179552,0.209331,0.20903695
147108,0.07921663,0.6313587,0.16177341,0.12765136
147109,0.07931003,0.54632396,0.26032257,0.11404346
147110,0.07353633,0.40109712,0.44214806,0.08321852
147111,0.08270702,0.61349237,0.20888449,0.094916135
147112,0.070503026,0.55075294,0.20169376,0.17705026
147113,0.08115049,0.58209306,0.23175423,0.10500222
147114,0.07395175,0.55711395,0.22224309,0.14669135
147115,0.07689573,0.63364744,0.13546683,0.15399005
147116,0.08803732,0.6059694,0.2446663,0.06132694
147117,0.062113266,0.5100036,0.21088973,0.21699335
147118,0.080857836,0.59182394,0.21930261,0.10801561
147119,0.07465034,0.5794657,0.19010937,0.15577455
147120,0.08061383,0.6436699,0.1647331,0.11098322
147121,0.06929976,0.546528,0.19895993,0.18521222
147122,0.069233224,0.5699731,0.11896827,0.24182527
147123,0.08025744,0.6183536,0.17939316,0.12199581
147124,0.082853645,0.5924599,0.23121947,0.09346702
147125,0.074030034,0.6212295,0.119684786,0.18505566
147126,0.07949243,0.6353631,0.16069552,0.124448955
147127,0.078237355,0.51613516,0.29132015,0.11430733
147128,0.0832001,0.5663131,0.2627942,0.087692544
147129,0.06716803,0.53832644,0.19497973,0.19952579
147130,0.07689312,0.55525357,0.23617753,0.13167578
147131,0.07949243,0.6353631,0.16069552,0.124448955
147132,0.085983545,0.6598588,0.18285942,0.07129821
147133,0.07948842,0.6310136,0.16459537,0.1249027
147134,0.07520137,0.60351706,0.14648984,0.17479177
147135,0.078186765,0.5113922,0.29749736,0.11292379
147136,0.083365515,0.61050165,0.2155637,0.0905691
147137,0.082634345,0.67755395,0.1536668,0.08614492
147138,0.06836913,0.5435498,0.1954957,0.19258544
147139,0.08025744,0.6183536,0.17939316,0.12199581
147140,0.07568437,0.60733193,0.14778863,0.16919515
147141,0.08323467,0.7045582,0.13686435,0.07534279
147142,0.07781758,0.4912159,0.32381177,0.1071547
147143,0.07058428,0.5511249,0.20159554,0.17669529
147144,0.07797925,0.47957516,0.3430855,0.09936
147145,0.08081303,0.58686775,0.22447406,0.10784521
147146,0.07076311,0.5519419,0.20137885,0.17591612
147147,0.07589023,0.4403659,0.390417,0.09332685
147148,0.07975807,0.6351469,0.16393137,0.12116366
147149,0.07902076,0.53971964,0.26637802,0.11488156
147150,0.07142699,0.54707134,0.22347008,0.15803163
147151,0.07233624,0.5590399,0.1994411,0.16918279
147152,0.08417574,0.6400493,0.19182235,0.083952695
147153,0.07792266,0.4957999,0.31782788,0.10844965
147154,0.08178307,0.62009275,0.19445242,0.103671774
147155,0.07949243,0.6353631,0.16069552,0.124448955
147156,0.074250594,0.58175,0.15900137,0.18499807
147157,0.083569646,0.6336289,0.19455515,0.08824631
147158,0.07751758,0.48024216,0.33815044,0.10408978
147159,0.076643884,0.6286579,0.13743052,0.1572677
147160,0.08038565,0.5498091,0.26383373,0.10597153
147161,0.08513436,0.6504202,0.18723091,0.0772146
147162,0.07949243,0.6353631,0.16069552,0.124448955
147163,0.08312405,0.69828004,0.14076684,0.07782909
147164,0.08430396,0.6410989,0.19151692,0.08308017
147165,0.07816091,0.54781634,0.2500512,0.123971574
147166,0.07772347,0.6197002,0.15725888,0.14531744
147167,0.0805796,0.58114195,0.22907135,0.10920705
147168,0.07919566,0.54367137,0.26274988,0.114383124
147169,0.08339745,0.71693724,0.12917864,0.07048663
147170,0.07672112,0.45826748,0.36692095,0.09809047
147171,0.08681049,0.6693151,0.1782928,0.065581545
147172,0.076751396,0.6011583,0.1663159,0.15577425
147173,0.08469283,0.64560854,0.18938847,0.08031014
147174,0.08025744,0.6183536,0.17939316,0.12199581
147175,0.08205254,0.6591758,0.16511975,0.093651935
147176,0.082807794,0.68405604,0.1496176,0.08351863
147177,0.077566765,0.48188502,0.33600274,0.104545556
147178,0.083481334,0.63270146,0.19494304,0.08887417
147179,0.081623346,0.6197808,0.19298187,0.10561393
147180,0.07554734,0.5880581,0.1860115,0.150383
147181,0.075854406,0.6086743,0.1482496,0.16722165
147182,0.07672553,0.6155461,0.15064415,0.1570842
147183,0.08606534,0.57265234,0.2721537,0.06912859
147184,0.08199116,0.6064052,0.21172044,0.099883296
147185,0.07080446,0.36541086,0.48939574,0.07438896
147186,0.07765218,0.6334114,0.14308147,0.14585495
147187,0.07771026,0.5844014,0.20817503,0.12971324
147188,0.07440353,0.5798847,0.16292031,0.18279147
147189,0.07572873,0.6076821,0.14790867,0.16868052
147190,0.0730199,0.5705661,0.17359526,0.18281873
147191,0.08416047,0.63988614,0.19189282,0.084060624
147192,0.082640015,0.61727226,0.2048471,0.095240496
147193,0.08449038,0.6434224,0.19035308,0.08173414
147194,0.079686075,0.6368281,0.16134892,0.12213691
147195,0.07797892,0.49493706,0.31957904,0.10750504
147196,0.081317104,0.61980903,0.18946557,0.10940833
147197,0.07918352,0.5892756,0.21057425,0.12096663
147198,0.07949243,0.6353631,0.16069552,0.124448955
147199,0.08080821,0.5891416,0.22205389,0.107996285
147200,0.07768961,0.6089989,0.16853407,0.14477737
147201,0.08268642,0.67943853,0.152493,0.0853821
147202,0.0608348,0.513748,0.17124079,0.2541764
147203,0.07451072,0.598058,0.14465845,0.18277289
147204,0.07792735,0.65584576,0.12665068,0.13957629
147205,0.0807661,0.58760166,0.22339995,0.10823227
147206,0.0779568,0.49741656,0.31571808,0.108908504
147207,0.08079309,0.5111234,0.31805047,0.09003301
147208,0.072555326,0.57150716,0.16471733,0.1912202
147209,0.061571516,0.5072098,0.21141128,0.21980745
147210,0.076889895,0.46239352,0.36151293,0.099203646
147211,0.08520656,0.6512129,0.18687086,0.07670971
147212,0.072357185,0.55979687,0.19747803,0.1703679
147213,0.082837135,0.68522656,0.14888881,0.0830475
147214,0.08248681,0.58589786,0.23605886,0.095556475
147215,0.071429,0.554966,0.20056543,0.1730395
147216,0.07758249,0.48242143,0.33530146,0.1046946
147217,0.076464005,0.62805235,0.13622737,0.15925622
147218,0.0772194,0.6194378,0.15202817,0.15131454
147219,0.0796669,0.6362699,0.16171436,0.12234888
147220,0.07777406,0.48945752,0.32610807,0.10666029
147221,0.06145173,0.51578623,0.17598489,0.24677716
147222,0.076676816,0.6292779,0.13719904,0.15684627
147223,0.0745235,0.5779726,0.17487358,0.17263032
147224,0.077217415,0.6339241,0.1383225,0.15053597
147225,0.07890102,0.6406955,0.14902139,0.131382
147226,0.08689989,0.56502676,0.28572714,0.062346105
147227,0.07608392,0.60477704,0.15471765,0.16442141
147228,0.08145639,0.5815451,0.23431873,0.1026798
147229,0.08405431,0.6387549,0.19237998,0.08481081
147230,0.07777908,0.5773171,0.21809801,0.12680577
147231,0.08359034,0.6338466,0.19446383,0.08809921
147232,0.07944998,0.63244134,0.16328071,0.12482792
147233,0.078096025,0.50498325,0.30584934,0.11107139
147234,0.07811078,0.50591445,0.3046354,0.111339346
147235,0.07930448,0.5461939,0.26044142,0.11406021
147236,0.08275664,0.57069945,0.25484875,0.09169521
147237,0.08025744,0.6183536,0.17939316,0.12199581
147238,0.07786338,0.49314967,0.32128713,0.10769989
147239,0.07211539,0.55805314,0.1997165,0.17011505
147240,0.08196995,0.65685713,0.16656522,0.09460765
147241,0.07624415,0.63934773,0.12476533,0.15964276
147242,0.08421399,0.64045775,0.1916456,0.08368261
147243,0.082112916,0.6138904,0.20510799,0.09888869
147244,0.07211558,0.38165352,0.46786225,0.078368716
147245,0.085827015,0.65809935,0.18368837,0.072385274
147246,0.0744932,0.5979194,0.14461236,0.18297502
147247,0.07456813,0.559496,0.22190769,0.14402826
147248,0.07948316,0.502626,0.32036328,0.097527534
147249,0.082973585,0.6274078,0.19712408,0.09249448
147250,0.08276517,0.6252527,0.19799604,0.09398608
147251,0.08060533,0.6242169,0.18691735,0.10826036
147252,0.07782947,0.49170947,0.32316732,0.1072937
147253,0.08161532,0.64751047,0.17237231,0.09850201
147254,0.07115163,0.5655068,0.16439176,0.19894983
147255,0.0729799,0.5658882,0.18702982,0.17410207
147256,0.082536615,0.67414904,0.15578789,0.087526456
147257,0.07588677,0.44029787,0.39050642,0.09330893
147258,0.08342991,0.7204803,0.12698145,0.069108285
147259,0.083263636,0.6304238,0.19588833,0.09042423
147260,0.07510439,0.5615463,0.22160491,0.14174443
147261,0.07899299,0.53910285,0.26694557,0.11495854
147262,0.07949243,0.6353631,0.16069552,0.124448955
147263,0.081481546,0.6199378,0.19118012,0.10740057
147264,0.080537654,0.6406266,0.16708536,0.11175039
147265,0.08222392,0.6201046,0.19958064,0.09809077
147266,0.07817487,0.5104383,0.29873994,0.11264687
147267,0.083385654,0.626989,0.19972424,0.08990112
147268,0.081188425,0.6621836,0.15265416,0.10397388
147269,0.07511718,0.42609867,0.4091814,0.08960273
147270,0.07805793,0.50271684,0.30880442,0.11042086
147271,0.079317935,0.6293992,0.16501842,0.1262645
147272,0.08127209,0.64529145,0.17068958,0.10274689
147273,0.08028017,0.6377735,0.1671533,0.114793025
147274,0.081591815,0.64735925,0.17225523,0.098793656
147275,0.073279195,0.5790541,0.15095888,0.19670774
147276,0.079618275,0.62965286,0.16824488,0.12248394
147277,0.07204215,0.57711756,0.13969694,0.21114342
147278,0.07792756,0.49602753,0.31753072,0.108514205
147279,0.081938304,0.6201279,0.19620842,0.10172528
147280,0.08191436,0.655327,0.16751924,0.09523944
147281,0.072614826,0.5781279,0.14470343,0.20455383
147282,0.08369263,0.6315226,0.19713125,0.087653495
147283,0.087167226,0.6679698,0.18091373,0.06394927
147284,0.080544636,0.57902914,0.23112938,0.10929687
147285,0.07668315,0.6312854,0.13549346,0.15653795
147286,0.07770586,0.48683336,0.32953587,0.10592484
147287,0.08047411,0.6137677,0.18689282,0.11886532
147288,0.07983808,0.6412874,0.15846804,0.12040642
147289,0.084584,0.6444318,0.18990889,0.08107529
147290,0.08286114,0.6254764,0.1983099,0.09335258
147291,0.06748156,0.5366164,0.20522997,0.19067216
147292,0.08025744,0.6183536,0.17939316,0.12199581
147293,0.080053784,0.63529474,0.16719094,0.1174605
147294,0.080989316,0.6033444,0.2055692,0.1100971
147295,0.078825854,0.53545105,0.2703132,0.11540981
147296,0.0795305,0.6029898,0.20014675,0.11733297
147297,0.075175084,0.6254377,0.12642919,0.17295802
147298,0.07024661,0.35888755,0.49805772,0.072808154
147299,0.073939554,0.40707,0.43426228,0.08472807
147300,0.08025744,0.6183536,0.17939316,0.12199581
147301,0.08130562,0.6462686,0.17002589,0.102399915
147302,0.07481048,0.42087734,0.4160573,0.08825495
147303,0.075606555,0.5687739,0.21506958,0.14054994
147304,0.08046515,0.6252616,0.1771651,0.11710812
147305,0.07697766,0.4646285,0.3585848,0.09980911
147306,0.0850301,0.6471591,0.18962814,0.07818261
147307,0.070023395,0.5544868,0.18374197,0.19174786
147308,0.07791876,0.49562022,0.31806225,0.108398736
147309,0.08025744,0.6183536,0.17939316,0.12199581
147310,0.07484468,0.60069835,0.1455404,0.17891662
147311,0.080592886,0.60872585,0.19415125,0.11653004
147312,0.080393896,0.57519186,0.23433083,0.11008343
147313,0.081073225,0.64399433,0.16973941,0.10519307
147314,0.08361819,0.6341393,0.19434091,0.087901585
147315,0.08260509,0.67651767,0.15431237,0.08656496
147316,0.08128775,0.60040766,0.21314974,0.10515484
147317,0.08349283,0.7351063,0.11792602,0.06347482
147318,0.08465335,0.64518136,0.18957771,0.08058755
147319,0.07691689,0.46307427,0.36062092,0.099387884
147320,0.07762455,0.61322,0.16305512,0.14610034
147321,0.06472834,0.5268335,0.19555187,0.21288629
147322,0.08353363,0.6003805,0.22686557,0.08922027
147323,0.08118577,0.55896616,0.25832403,0.101524115
147324,0.0764272,0.45153436,0.37575206,0.09628641
147325,0.07185802,0.57081103,0.15739234,0.19993864
147326,0.07949243,0.6353631,0.16069552,0.124448955
147327,0.08368021,0.6347927,0.19406594,0.08746116
147328,0.077967644,0.6336025,0.14610144,0.14232847
147329,0.08205606,0.66028315,0.16402717,0.09363371
147330,0.073574096,0.5906474,0.14221895,0.19355959
147331,0.08123275,0.61973166,0.18860388,0.11043171
147332,0.08392197,0.6373489,0.19298184,0.08574724
147333,0.07766248,0.57104826,0.22002472,0.13126451
147334,0.081834495,0.65316963,0.16886431,0.09613154
147335,0.07968454,0.6424516,0.15562436,0.12223944
147336,0.075521626,0.6060468,0.14734928,0.17108229
147337,0.072433695,0.38581863,0.4623481,0.07939956
147338,0.07321593,0.58781177,0.1412985,0.19767378
147339,0.07616044,0.6110895,0.1490844,0.16366568
147340,0.07795081,0.6133638,0.16669717,0.14198828
147341,0.07949243,0.6353631,0.16069552,0.124448955
147342,0.080634855,0.5702131,0.24150933,0.10764267
147343,0.08283529,0.68515295,0.14893462,0.08307712
147344,0.075537935,0.6252437,0.12990762,0.1693107
147345,0.08157864,0.6199995,0.19221504,0.10620679
147346,0.068117745,0.5332017,0.22469817,0.1739824
147347,0.0761036,0.6013606,0.15858065,0.16395508
147348,0.078293994,0.6334856,0.14959066,0.13862966
147349,0.07090306,0.5525799,0.20120877,0.1753083
147350,0.07794402,0.49680334,0.31651822,0.108734325
147351,0.06885053,0.5635638,0.13519748,0.2323882
147352,0.08054323,0.57994264,0.23012877,0.10938536
147353,0.06864998,0.54215413,0.20388992,0.18530601
147354,0.07949243,0.6353631,0.16069552,0.124448955
147355,0.0805955,0.6104289,0.19215512,0.1168204
147356,0.08134825,0.6408896,0.17652145,0.101240665
147357,0.082554184,0.78873605,0.08502908,0.04368069
147358,0.07815122,0.50866365,0.30105233,0.1121328
147359,0.08196227,0.6566445,0.16669782,0.09469541
147360,0.08000761,0.55768263,0.25166953,0.110640176
147361,0.075663716,0.6071688,0.14773276,0.16943476
147362,0.073654786,0.55595654,0.2223997,0.14798895
147363,0.07909317,0.6339524,0.15770917,0.12924525
147364,0.07829226,0.6342952,0.14879446,0.13861805
147365,0.08128928,0.5560905,0.26248637,0.10013383
147366,0.07538624,0.6049775,0.14698513,0.17265114
147367,0.07949243,0.6353631,0.16069552,0.124448955
147368,0.07830009,0.5315838,0.27122283,0.118893266
147369,0.08234058,0.6165271,0.20387328,0.09725907
147370,0.08341701,0.58175594,0.24633078,0.088496216
147371,0.08087941,0.624222,0.1819868,0.11291175
147372,0.07544615,0.4319556,0.40147415,0.091124095
147373,0.08051097,0.61152333,0.1899006,0.11806508
147374,0.082436346,0.617888,0.20311347,0.09656225
147375,0.07996819,0.5779806,0.22843884,0.1136124
147376,0.082122356,0.618931,0.19980316,0.09914352
147377,0.08160179,0.54791284,0.27469254,0.095792785
147378,0.08174562,0.65082014,0.17032923,0.09710498
147379,0.07716008,0.4686095,0.35365126,0.10057913
147380,0.08264161,0.60986453,0.2120776,0.09541622
147381,0.08388944,0.637004,0.19312888,0.08597761
147382,0.07575933,0.6079237,0.14799158,0.16832541
147383,0.08263898,0.6777196,0.15356366,0.086077824
147384,0.07771895,0.56926775,0.2223308,0.13068248
147385,0.07653833,0.61407024,0.15012474,0.15926668
147386,0.08025744,0.6183536,0.17939316,0.12199581
147387,0.07798891,0.62549466,0.1542274,0.14228898
147388,0.07843347,0.63964194,0.14521216,0.13671245
147389,0.07577667,0.5621135,0.22357468,0.13853513
147390,0.08289594,0.6266037,0.19745047,0.09304978
147391,0.0809456,0.58963084,0.22241509,0.10700841
147392,0.07628119,0.6255011,0.13672206,0.1614956
147393,0.07617568,0.61120975,0.14912616,0.16348833
147394,0.082250506,0.61842597,0.20155546,0.09776804
147395,0.066658266,0.5506636,0.14318746,0.23949057
147396,0.07929452,0.628656,0.16555072,0.1264987
147397,0.077977,0.4984086,0.3144239,0.10919061
147398,0.079956114,0.56255203,0.24561502,0.11187677
147399,0.08034909,0.63047904,0.17291714,0.11625475
147400,0.07630461,0.44886878,0.3792503,0.095576376
147401,0.079647936,0.6361719,0.16160274,0.12257756
147402,0.086009555,0.66015184,0.18272072,0.07111786
147403,0.07949243,0.6353631,0.16069552,0.124448955
147404,0.07810618,0.5056209,0.3050181,0.111254826
147405,0.073644646,0.5912059,0.14240105,0.19274841
147406,0.074592434,0.5987041,0.14487363,0.18182988
147407,0.073541425,0.4011712,0.4420501,0.08323719
147408,0.07391588,0.5735102,0.17584275,0.17673114
147409,0.07437581,0.59139603,0.14997706,0.18425107
147410,0.07942542,0.59614164,0.20247316,0.12195987
147411,0.08139181,0.5834151,0.23187189,0.103321224
147412,0.08329568,0.6307585,0.19575012,0.0901958
147413,0.07949243,0.6353631,0.16069552,0.124448955
147414,0.08212668,0.6613066,0.16379142,0.092775315
147415,0.08165194,0.6200388,0.19300799,0.10530123
147416,0.08213068,0.55068815,0.27481878,0.0923624
147417,0.074269906,0.57584506,0.19182272,0.15806226
147418,0.07822286,0.51463133,0.29327834,0.113867454
147419,0.08117724,0.5832997,0.23062126,0.10490176
147420,0.08216226,0.6623472,0.16314274,0.09234777
147421,0.07825966,0.5188257,0.28781742,0.11509708
147422,0.070151575,0.5726544,0.12515734,0.23203667
147423,0.081187315,0.64468306,0.17034389,0.10378576
147424,0.08041929,0.59251046,0.21484219,0.11222806
147425,0.07949243,0.6353631,0.16069552,0.124448955
147426,0.0815905,0.64683926,0.17281146,0.09875877
147427,0.08220182,0.579416,0.24141838,0.09696386
147428,0.07956939,0.63576436,0.16114274,0.123523556
147429,0.08164145,0.5666335,0.2523474,0.099377684
147430,0.07908838,0.5345283,0.27349675,0.11288655
147431,0.07728571,0.63036287,0.14221348,0.15013798
147432,0.08309227,0.6966458,0.14178316,0.07847886
147433,0.07912285,0.6340404,0.1579465,0.12889029
147434,0.07835356,0.62836176,0.15528949,0.13799527
147435,0.07986035,0.6389308,0.16112714,0.120081715
147436,0.080641106,0.6068536,0.19698031,0.115524925
147437,0.08000473,0.6490898,0.15257896,0.118326455
147438,0.07960976,0.6382288,0.15905344,0.12310796
147439,0.071802296,0.57670784,0.13762963,0.21386018
147440,0.07848346,0.63437736,0.1507177,0.13642144
147441,0.0807967,0.59850943,0.20945235,0.11124153
147442,0.08230313,0.6665918,0.16049714,0.09060798
147443,0.07161358,0.55633783,0.19874074,0.17330785
147444,0.07823303,0.62741435,0.15493694,0.13941576
147445,0.08203125,0.6201334,0.19728474,0.10055064
147446,0.0771061,0.6185454,0.15170889,0.1526396
147447,0.085687414,0.6539457,0.18668744,0.07367948
147448,0.07783517,0.62428534,0.1537836,0.14409588
147449,0.07785915,0.4929673,0.32152507,0.10764842
147450,0.08255825,0.6748892,0.15532677,0.08722575
147451,0.07808752,0.504461,0.3065302,0.110921286
147452,0.08068859,0.6415648,0.167839,0.1099076
147453,0.079458274,0.6314588,0.1640771,0.12500572
147454,0.0782513,0.51774865,0.28921962,0.1147805
147455,0.082367025,0.6210277,0.19975297,0.09685227
147456,0.08271812,0.6806123,0.15176196,0.08490762
147457,0.074159525,0.59528023,0.14373803,0.18682224
147458,0.079695456,0.6060779,0.19822286,0.1160038
147459,0.08094291,0.64480114,0.16733956,0.106916465
147460,0.0726646,0.5520518,0.2228986,0.15238501
147461,0.08420595,0.64037174,0.19168283,0.08373943
147462,0.08209896,0.6605038,0.1642919,0.09310542
147463,0.0662767,0.3173113,0.55345714,0.06295483
147464,0.07897525,0.63324445,0.15713304,0.13064724
147465,0.0702405,0.35881725,0.498151,0.07279117
147466,0.081472754,0.64659184,0.17166647,0.10026888
147467,0.0833941,0.71660525,0.12938467,0.07061607
147468,0.07257906,0.5827668,0.1396774,0.20497672
147469,0.08315775,0.70008636,0.13964376,0.07711217
