id,Class_1,Class_2,Class_3,Class_4
149048,0.10011453,0.69725984,0.13054803,0.07207752
149049,0.099292986,0.62540567,0.15656462,0.11873667
149050,0.08663838,0.48146528,0.22538507,0.20651127
149051,0.04600358,0.77074605,0.060986683,0.122263625
149052,0.091597565,0.6947505,0.13304757,0.080604374
149053,0.079372175,0.5445342,0.21172209,0.16437158
149054,0.18684246,0.41463703,0.3046924,0.093828134
149055,0.11873232,0.51683414,0.23185346,0.13258006
149056,0.10427544,0.4534688,0.31393784,0.12831785
149057,0.11057649,0.6010133,0.18447769,0.10393252
149058,0.07256178,0.5980461,0.2369319,0.092460185
149059,0.08127595,0.62105817,0.17353247,0.124133386
149060,0.10581626,0.5782622,0.20685783,0.109063685
149061,0.08214649,0.43368506,0.24484558,0.23932286
149062,0.09213669,0.37765247,0.40896806,0.12124284
149063,0.09498836,0.70026934,0.1359039,0.06883827
149064,0.09371103,0.4880066,0.22226563,0.19601676
149065,0.07495176,0.71847016,0.11910634,0.08747175
149066,0.0893472,0.62639,0.15694903,0.12731373
149067,0.12828481,0.5920546,0.2282192,0.051441453
149068,0.1477271,0.40443653,0.28279445,0.1650419
149069,0.13073987,0.59935087,0.2156191,0.054290157
149070,0.09463975,0.5154961,0.1884761,0.20138808
149071,0.046834525,0.54163635,0.31808183,0.09344728
149072,0.12292001,0.53034186,0.24997157,0.096766524
149073,0.088632815,0.56573385,0.15949367,0.18613961
149074,0.112046555,0.6140999,0.13586089,0.1379927
149075,0.07531142,0.5782288,0.2193291,0.12713064
149076,0.09282152,0.5712828,0.14582025,0.19007534
149077,0.096394666,0.6263591,0.18889928,0.08834701
149078,0.10880476,0.4514755,0.29659337,0.1431264
149079,0.044106703,0.4553196,0.37671998,0.1238537
149080,0.13837144,0.46500364,0.30061325,0.096011676
149081,0.09028303,0.53936815,0.22922364,0.14112516
149082,0.08501951,0.5485771,0.1938116,0.17259182
149083,0.084468976,0.6073824,0.18796186,0.12018685
149084,0.09901463,0.5062769,0.30322385,0.09148463
149085,0.088932686,0.61253923,0.17828886,0.12023925
149086,0.10797545,0.6150832,0.20014887,0.07679241
149087,0.07273767,0.68062526,0.12786655,0.118770584
149088,0.075966634,0.56161475,0.24366963,0.11874893
149089,0.09042201,0.42661896,0.33106682,0.15189222
149090,0.07379078,0.5078616,0.22662249,0.19172509
149091,0.07381143,0.55106926,0.27863792,0.09648137
149092,0.08402573,0.5556815,0.13192889,0.22836386
149093,0.10548164,0.72027725,0.104850486,0.06939057
149094,0.09208299,0.6994708,0.120897934,0.08754824
149095,0.09112281,0.61417776,0.20898688,0.085712604
149096,0.23889118,0.48372087,0.2057554,0.07163254
149097,0.0897767,0.6444592,0.18601468,0.079749465
149098,0.07448091,0.3111411,0.507896,0.106481984
149099,0.079740204,0.69782186,0.13658798,0.08584996
149100,0.08375785,0.5106125,0.24847683,0.1571528
149101,0.10410195,0.6370849,0.15211998,0.10669323
149102,0.067309335,0.54758906,0.23928365,0.14581797
149103,0.07632995,0.67304486,0.09031125,0.16031393
149104,0.03664495,0.43094137,0.4143468,0.118066885
149105,0.091853105,0.67848974,0.12520622,0.104450956
149106,0.1183467,0.3686911,0.38386464,0.12909752
149107,0.19744335,0.41000387,0.28291556,0.10963717
149108,0.083128,0.49928042,0.24661358,0.17097805
149109,0.08607493,0.59239197,0.15391906,0.16761403
149110,0.08728897,0.52575535,0.25657907,0.13037655
149111,0.087523945,0.55695647,0.2706014,0.08491814
149112,0.03914706,0.45486715,0.43745607,0.068529785
149113,0.13824275,0.49377143,0.25893945,0.10904636
149114,0.061037753,0.71071446,0.15479513,0.073452674
149115,0.14543916,0.7350089,0.0698782,0.049673773
149116,0.10134398,0.39744806,0.29987663,0.2013313
149117,0.06988439,0.38629347,0.4092221,0.13460001
149118,0.08247274,0.57625407,0.19450827,0.14676496
149119,0.09432519,0.61856717,0.21307446,0.074033216
149120,0.107752725,0.7129605,0.112043485,0.06724335
149121,0.08253534,0.5959322,0.108288854,0.21324365
149122,0.1147129,0.40973857,0.35082614,0.124722384
149123,0.06495399,0.605035,0.20139068,0.12862025
149124,0.07521106,0.5863295,0.18989366,0.14856578
149125,0.0799005,0.5854433,0.22181608,0.11284015
149126,0.082733884,0.5301696,0.20752472,0.17957176
149127,0.09781257,0.43054333,0.32180595,0.14983816
149128,0.1053699,0.4133421,0.3475787,0.13370936
149129,0.08551249,0.61030364,0.14864925,0.15553464
149130,0.08751946,0.6042692,0.19892068,0.10929057
149131,0.088762715,0.42482507,0.36240453,0.12400775
149132,0.07556489,0.49090052,0.22842392,0.2051107
149133,0.079981476,0.5935882,0.17360076,0.15282962
149134,0.08810961,0.5956066,0.21491423,0.10136958
149135,0.09820247,0.37324387,0.31553656,0.21301708
149136,0.07815762,0.6610581,0.14466041,0.116123945
149137,0.051039923,0.57567686,0.2883023,0.084980816
149138,0.1357715,0.4090459,0.33279675,0.12238591
149139,0.09267516,0.5060898,0.19836156,0.20287347
149140,0.1016582,0.6932714,0.1594919,0.045578483
149141,0.07443934,0.6709072,0.14149173,0.11316168
149142,0.067281306,0.43991703,0.35810184,0.13469985
149143,0.21069464,0.5008981,0.2118123,0.07659493
149144,0.08287854,0.52771026,0.24155416,0.14785697
149145,0.08313708,0.66497934,0.17236531,0.07951828
149146,0.08610752,0.3773622,0.4020885,0.13444178
149147,0.08167463,0.60614014,0.20265286,0.10953236
149148,0.08890582,0.63288194,0.12610212,0.15211007
149149,0.116841,0.6361395,0.19007242,0.05694701
149150,0.084520765,0.51709837,0.21269453,0.18568626
149151,0.016666617,0.6264339,0.04033589,0.31656355
149152,0.08548002,0.43157524,0.350074,0.13287081
149153,0.18860213,0.6128747,0.16599038,0.03253283
149154,0.07423219,0.44807622,0.36580014,0.11189136
149155,0.08490216,0.6344548,0.12020896,0.160434
149156,0.083669536,0.5210839,0.23904476,0.15620176
149157,0.09546179,0.67404443,0.13857248,0.09192123
149158,0.123971164,0.32635626,0.44071883,0.10895365
149159,0.10603489,0.6678568,0.15448473,0.07162356
149160,0.061018493,0.866504,0.061017323,0.011460224
149161,0.086856194,0.61991936,0.15885766,0.13436677
149162,0.08767331,0.40970692,0.3640766,0.13854319
149163,0.12802495,0.48861092,0.2711232,0.112240985
149164,0.09232573,0.6387041,0.13574131,0.13322891
149165,0.103697896,0.41029385,0.33787054,0.1481377
149166,0.122431085,0.31006712,0.40174353,0.16575833
149167,0.10324243,0.5501147,0.21987851,0.12676437
149168,0.073153436,0.5693676,0.21467178,0.14280714
149169,0.08376854,0.57334536,0.22206044,0.12082566
149170,0.13829125,0.4927312,0.29404512,0.074932426
149171,0.10716046,0.6688923,0.13782766,0.0861195
149172,0.080047905,0.56749874,0.19260518,0.15984818
149173,0.10840843,0.5039098,0.28956458,0.098117046
149174,0.09367615,0.61325437,0.1612767,0.13179283
149175,0.09767235,0.7150271,0.12592961,0.061370894
149176,0.092967756,0.5891412,0.1867102,0.13118084
149177,0.0937874,0.3817072,0.35949203,0.1650133
149178,0.13185643,0.70644003,0.10721794,0.05448569
149179,0.07639892,0.6696439,0.16579789,0.088159285
149180,0.08869403,0.5122027,0.27007353,0.12902975
149181,0.07769636,0.5325666,0.24156438,0.14817259
149182,0.09252215,0.71148974,0.13521802,0.060770035
149183,0.0900462,0.70089436,0.12924136,0.07981802
149184,0.09137736,0.38637292,0.42388698,0.09836277
149185,0.10125343,0.5371069,0.27979285,0.08184681
149186,0.07758028,0.71984136,0.12656258,0.07601573
149187,0.095298,0.6265918,0.11952756,0.15858263
149188,0.0628845,0.6803389,0.15906304,0.09771353
149189,0.09798387,0.5446864,0.17950301,0.17782679
149190,0.13084817,0.58729345,0.18682279,0.09503561
149191,0.08357183,0.6992312,0.073400214,0.14379682
149192,0.14907359,0.5568786,0.22922029,0.06482754
149193,0.15481709,0.5204987,0.21360673,0.11107755
149194,0.10488298,0.41577485,0.31441474,0.16492744
149195,0.08853271,0.5773127,0.1322486,0.20190606
149196,0.09199291,0.67011714,0.14486435,0.09302562
149197,0.118889235,0.36046204,0.42863792,0.09201076
149198,0.113408685,0.440931,0.25610325,0.189557
149199,0.10798305,0.39805,0.34784696,0.14611998
149200,0.08096398,0.666265,0.12608731,0.12668376
149201,0.08708505,0.42233434,0.41724876,0.0733319
149202,0.06605338,0.52156144,0.29180974,0.120575495
149203,0.08036201,0.57974833,0.19836065,0.14152902
149204,0.09165062,0.73874277,0.11234497,0.05726159
149205,0.09512257,0.5986135,0.18983285,0.11643107
149206,0.11783703,0.3353963,0.4071733,0.13959332
149207,0.09556933,0.635158,0.1586291,0.11064348
149208,0.07001717,0.51039666,0.27655414,0.14303198
149209,0.106660895,0.4319381,0.32466555,0.13673545
149210,0.090541534,0.39194617,0.38585064,0.13166167
149211,0.07932887,0.62978876,0.15378109,0.13710137
149212,0.095706224,0.63521403,0.10789993,0.16117977
149213,0.09225116,0.26398614,0.52881867,0.114944
149214,0.09903545,0.46040162,0.30436152,0.13620141
149215,0.0905177,0.5378931,0.18542759,0.18616162
149216,0.08826891,0.5180493,0.22624898,0.16743284
149217,0.08881903,0.6507338,0.13658115,0.12386598
149218,0.07920389,0.5557904,0.17008002,0.19492568
149219,0.08850574,0.57152486,0.13398261,0.20598681
149220,0.11055187,0.52143794,0.24311312,0.12489703
149221,0.07909339,0.5356501,0.28338325,0.1018733
149222,0.096837126,0.6742713,0.11878287,0.11010872
149223,0.07318143,0.6283949,0.21364625,0.08477742
149224,0.087848194,0.72859156,0.09251379,0.09104648
149225,0.123879515,0.61216867,0.20574424,0.058207534
149226,0.09300171,0.70202416,0.13233985,0.07263423
149227,0.12856717,0.45706195,0.29982394,0.11454692
149228,0.11675923,0.3839095,0.34615913,0.15317222
149229,0.05418357,0.5394423,0.3168645,0.08950964
149230,0.102943264,0.69268864,0.13019933,0.07416872
149231,0.107689306,0.4973924,0.3137268,0.08119144
149232,0.08855899,0.5175318,0.19691217,0.19699709
149233,0.05223843,0.4896475,0.41887963,0.039234415
149234,0.08436163,0.60180914,0.2095757,0.10425356
149235,0.08862385,0.5879807,0.20469196,0.118703455
149236,0.052174434,0.5329398,0.14834377,0.2665419
149237,0.1799876,0.4242737,0.291402,0.10433665
149238,0.09709116,0.6066543,0.21110754,0.085147046
149239,0.06395233,0.6378208,0.19711134,0.10111553
149240,0.08402101,0.5601673,0.24672298,0.10908867
149241,0.0680987,0.75587845,0.12823763,0.04778522
149242,0.10403078,0.3742718,0.37657318,0.14512426
149243,0.119183436,0.6979082,0.13732672,0.04558163
149244,0.076584816,0.58364564,0.17007674,0.16969283
149245,0.118724614,0.43727005,0.3094113,0.13459408
149246,0.081028424,0.63270175,0.13246086,0.15380894
149247,0.09195657,0.5820251,0.19000684,0.13601153
149248,0.16862285,0.5694413,0.19094084,0.07099495
149249,0.07647516,0.6009159,0.16293848,0.15967044
149250,0.10721289,0.71765786,0.117205516,0.05792376
149251,0.088398375,0.6793457,0.11984661,0.112409316
149252,0.08715117,0.5058671,0.21175827,0.1952235
149253,0.087260075,0.80638486,0.0868227,0.019532388
149254,0.12692937,0.49209797,0.2700334,0.11093928
149255,0.09625971,0.6306094,0.16200392,0.11112704
149256,0.11503163,0.7491488,0.10646481,0.029354705
149257,0.09128131,0.31866008,0.4413278,0.14873081
149258,0.09395771,0.75228053,0.106306896,0.0474549
149259,0.08055636,0.5828764,0.18167377,0.1548934
149260,0.094234884,0.6668609,0.12572397,0.11318028
149261,0.07546102,0.56050473,0.22177847,0.14225578
149262,0.08257529,0.6109526,0.14470406,0.16176799
149263,0.0915325,0.6011729,0.17548342,0.13181117
149264,0.06960221,0.32457143,0.50604266,0.099783726
149265,0.07616233,0.74446046,0.124059595,0.055317637
149266,0.084546596,0.55480456,0.19905402,0.16159488
149267,0.112305336,0.68711656,0.1728258,0.02775229
149268,0.14441079,0.6000687,0.23828262,0.017237904
149269,0.10775113,0.5612382,0.26271403,0.06829656
149270,0.08833571,0.6064124,0.15787826,0.1473737
149271,0.1072428,0.5508094,0.2463897,0.09555813
149272,0.088947065,0.6129482,0.1870628,0.11104197
149273,0.05466379,0.7727249,0.052329503,0.120281816
149274,0.07549854,0.7177534,0.100506365,0.10624169
149275,0.078924626,0.7623203,0.09902336,0.059731774
149276,0.13895233,0.53343153,0.23247012,0.09514596
149277,0.025662953,0.77726674,0.01972735,0.17734295
149278,0.11366692,0.57320195,0.21806258,0.09506849
149279,0.06994195,0.51275986,0.1758933,0.24140485
149280,0.1734024,0.6691889,0.121513285,0.035895392
149281,0.08958268,0.5389405,0.17346402,0.19801283
149282,0.076340124,0.45300242,0.35122463,0.119432926
149283,0.0997127,0.66667163,0.13799347,0.09562216
149284,0.06998812,0.6235475,0.17377456,0.13268983
149285,0.051994782,0.61360633,0.22542724,0.108971685
149286,0.10297026,0.60947675,0.18128707,0.10626592
149287,0.09955277,0.37412247,0.3689884,0.15733635
149288,0.09005249,0.45233554,0.34954026,0.10807164
149289,0.07294226,0.56100756,0.22600445,0.14004575
149290,0.1021674,0.62499446,0.14422609,0.12861209
149291,0.1002149,0.6936147,0.15308858,0.053081866
149292,0.14734562,0.5852777,0.18233797,0.08503871
149293,0.07913085,0.6168394,0.1655337,0.138496
149294,0.08080072,0.78194106,0.09388571,0.043372598
149295,0.09991428,0.40792385,0.3626994,0.12946248
149296,0.085478425,0.51841664,0.23760587,0.15849908
149297,0.080695786,0.6129617,0.1787409,0.1276016
149298,0.097230256,0.64568573,0.15944807,0.09763593
149299,0.09598378,0.6513406,0.13713406,0.11554155
149300,0.105610795,0.41851667,0.34452432,0.13134821
149301,0.09282807,0.3934138,0.37657514,0.13718294
149302,0.090048864,0.6832532,0.13566557,0.091032445
149303,0.19350412,0.44970536,0.267303,0.08948742
149304,0.05451953,0.77037936,0.09035483,0.0847463
149305,0.10742676,0.6104878,0.16402256,0.11806287
149306,0.06788784,0.5322137,0.27427274,0.12562577
149307,0.1006443,0.68855727,0.13526456,0.07553386
149308,0.08441186,0.8362073,0.06539937,0.01398155
149309,0.11367526,0.6156844,0.13414615,0.13649426
149310,0.089719914,0.63111985,0.11363508,0.16552523
149311,0.09559625,0.5490352,0.15570462,0.19966388
149312,0.14600876,0.26034296,0.5594445,0.03420382
149313,0.1127983,0.65993226,0.16892266,0.058346845
149314,0.1167215,0.4438889,0.3028845,0.13650507
149315,0.093196765,0.6879736,0.12766223,0.091167405
149316,0.114827126,0.18530531,0.6749991,0.02486843
149317,0.021134408,0.15663123,0.81422865,0.008005669
149318,0.10017069,0.6274397,0.16887882,0.10351084
149319,0.09820152,0.42162827,0.36070916,0.11946109
149320,0.09548176,0.42312783,0.31249896,0.16889146
149321,0.082381904,0.58918846,0.19555195,0.1328777
149322,0.07202572,0.6627633,0.119115956,0.14609501
149323,0.071708046,0.58622175,0.23674856,0.10532156
149324,0.084775195,0.58597916,0.13122137,0.19802429
149325,0.12294816,0.5900718,0.21080483,0.07617521
149326,0.10264636,0.6435995,0.15113898,0.10261507
149327,0.10633078,0.65138793,0.12899062,0.113290705
149328,0.086478345,0.6081207,0.18265823,0.12274263
149329,0.09067892,0.5087638,0.26192856,0.13862877
149330,0.08360713,0.55240035,0.18858603,0.17540652
149331,0.073967144,0.7028336,0.13728394,0.085915364
149332,0.08846136,0.67309415,0.09358205,0.14486252
149333,0.08560354,0.72693044,0.13891962,0.048546355
149334,0.09529926,0.49634653,0.2148143,0.19353983
149335,0.06624525,0.41448665,0.2943518,0.22491631
149336,0.09975541,0.41760188,0.35608137,0.12656137
149337,0.11206563,0.7650229,0.07972639,0.043185104
149338,0.09878299,0.7064375,0.14019251,0.054586966
149339,0.08522619,0.6315969,0.18448491,0.09869196
149340,0.08178596,0.748605,0.12713714,0.042471882
149341,0.06273084,0.5673134,0.27380028,0.09615551
149342,0.106673494,0.6806857,0.13412192,0.07851884
149343,0.06415087,0.5469901,0.27334163,0.11551742
149344,0.088842824,0.53609955,0.19884203,0.17621562
149345,0.14913656,0.5502868,0.22951953,0.07105709
149346,0.085180804,0.50450647,0.19774495,0.21256764
149347,0.10556532,0.6679928,0.14206944,0.084372446
149348,0.10310566,0.47460997,0.2665866,0.15569772
149349,0.09508649,0.48061615,0.19635342,0.22794396
149350,0.06378806,0.55936813,0.27188212,0.1049617
149351,0.04472599,0.3553025,0.4992946,0.10067685
149352,0.100944184,0.5675646,0.20990881,0.1215823
149353,0.08775222,0.58844554,0.17365465,0.15014763
149354,0.08913499,0.57165617,0.14915577,0.19005314
149355,0.09781388,0.7875574,0.07148174,0.043147035
149356,0.120858826,0.55433327,0.18136191,0.14344606
149357,0.09715338,0.6756803,0.14268717,0.0844791
149358,0.08710548,0.6095528,0.1620716,0.1412702
149359,0.10175087,0.58060503,0.1716844,0.1459597
149360,0.08752948,0.5807678,0.16406867,0.16763398
149361,0.082545,0.61885625,0.19330977,0.105289064
149362,0.060073383,0.48734143,0.35827368,0.09431147
149363,0.08871725,0.55348986,0.23945796,0.118334934
149364,0.09704752,0.6635591,0.11258067,0.12681267
149365,0.14711162,0.17912614,0.56456065,0.10920159
149366,0.09933011,0.5318155,0.26848555,0.100368924
149367,0.08502151,0.6820402,0.12983635,0.103101924
149368,0.09403557,0.629038,0.15963638,0.11729013
149369,0.08508414,0.6283891,0.13857909,0.14794764
149370,0.0744933,0.32973233,0.45587316,0.13990115
149371,0.12333078,0.66350687,0.1484064,0.06475586
149372,0.091830656,0.49002618,0.24928895,0.16885424
149373,0.07936687,0.504487,0.33759114,0.078555115
149374,0.089750856,0.44146577,0.23339908,0.23538432
149375,0.08836791,0.5876173,0.146636,0.17737879
149376,0.064282484,0.35795996,0.5172562,0.060501352
149377,0.13268222,0.6027445,0.19524054,0.06933281
149378,0.056482542,0.7412131,0.057532053,0.14477225
149379,0.12867014,0.35521188,0.37449417,0.14162381
149380,0.100196764,0.3142129,0.44676724,0.1388231
149381,0.082654364,0.5760125,0.24039261,0.10094055
149382,0.0949794,0.63905245,0.14275466,0.12321342
149383,0.08058551,0.70475453,0.13653216,0.078127705
149384,0.093308605,0.5184971,0.25979555,0.12839873
149385,0.07097122,0.26793817,0.57719314,0.08389748
149386,0.07624581,0.79715514,0.090339676,0.036259364
149387,0.089610636,0.8066423,0.07085639,0.03289072
149388,0.1112792,0.46426073,0.33812082,0.0863393
149389,0.08486991,0.6487254,0.13564989,0.1307548
149390,0.07020324,0.57226676,0.24418579,0.113344096
149391,0.09387802,0.42954174,0.3198153,0.156765
149392,0.045765385,0.60352,0.12375253,0.22696212
149393,0.099491775,0.42849267,0.25454915,0.21746635
149394,0.0852167,0.6214177,0.10065938,0.19270614
149395,0.1017053,0.3669858,0.39797622,0.13333263
149396,0.1167752,0.50907147,0.26296157,0.11119184
149397,0.087739676,0.50703686,0.19997297,0.20525044
149398,0.106735855,0.5981717,0.1631415,0.131951
149399,0.07558338,0.35933328,0.31740445,0.24767889
149400,0.09270374,0.66776454,0.15171206,0.08781966
149401,0.081220664,0.616909,0.12008279,0.18178752
149402,0.084673956,0.6469492,0.15137193,0.11700497
149403,0.11095675,0.46171358,0.27619666,0.15113299
149404,0.082992256,0.53906643,0.18558407,0.19235723
149405,0.08169664,0.40904945,0.40570313,0.10355072
149406,0.08401929,0.61487573,0.1398232,0.16128178
149407,0.102094546,0.52027214,0.20005892,0.17757434
149408,0.0869054,0.46300164,0.3090983,0.14099465
149409,0.09978892,0.61099327,0.18491617,0.10430171
149410,0.08922914,0.5748151,0.17555258,0.16040327
149411,0.06256771,0.442802,0.2580076,0.23662262
149412,0.11698745,0.62712926,0.18177426,0.074109025
149413,0.100982964,0.400602,0.33437195,0.16404308
149414,0.09202169,0.60949093,0.205072,0.093415454
149415,0.13711393,0.5287652,0.25056612,0.083554804
149416,0.13861692,0.60289943,0.19594856,0.062535085
149417,0.06700687,0.5566184,0.24758892,0.12878577
149418,0.09338016,0.6156838,0.13879709,0.15213896
149419,0.078369446,0.7322478,0.0990437,0.09033891
149420,0.15759332,0.42993358,0.2988112,0.11366191
149421,0.0938264,0.6826815,0.15990931,0.06358277
149422,0.058403697,0.52638876,0.3135012,0.10170634
149423,0.13210215,0.49425927,0.27649707,0.097141504
149424,0.098304704,0.63408124,0.17423879,0.09337532
149425,0.090683855,0.7174332,0.12758783,0.064295076
149426,0.08411324,0.5106693,0.21119668,0.19402078
149427,0.06815298,0.5372932,0.24667957,0.14787422
149428,0.090541415,0.6394965,0.16827463,0.10168744
149429,0.11184572,0.46957347,0.2610867,0.15749414
149430,0.12330708,0.529361,0.27985954,0.067472376
149431,0.09108471,0.6854599,0.0723936,0.15106174
149432,0.087557465,0.63770866,0.15181662,0.12291722
149433,0.10233703,0.4081339,0.33747873,0.15205032
149434,0.044321645,0.6793426,0.24160191,0.03473386
149435,0.07937948,0.593508,0.1853977,0.14171481
149436,0.23656392,0.23108336,0.43698168,0.09537105
149437,0.19813973,0.3515374,0.34960255,0.10072031
149438,0.09739032,0.7009565,0.13929033,0.062362883
149439,0.09317354,0.74464303,0.1116709,0.05051249
149440,0.24800006,0.19526199,0.49750838,0.059229597
149441,0.10175641,0.41603175,0.27282593,0.2093859
149442,0.08155676,0.47351378,0.3379633,0.10696615
149443,0.19871216,0.49288368,0.20966789,0.098736234
149444,0.11379236,0.61934423,0.12437259,0.14249092
149445,0.30964735,0.24172017,0.37748468,0.07114785
149446,0.108188294,0.59029555,0.17327057,0.12824559
149447,0.08665814,0.47643223,0.31054446,0.12636518
149448,0.08682691,0.3274235,0.46345395,0.12229571
149449,0.10620208,0.43942872,0.28607184,0.16829741
149450,0.08549646,0.6627307,0.13086404,0.12090877
149451,0.09801938,0.45035097,0.2836011,0.16802852
149452,0.09592965,0.70659167,0.151813,0.04566573
149453,0.1171548,0.48808962,0.31466436,0.08009122
149454,0.11531381,0.69717556,0.11798914,0.06952146
149455,0.09244279,0.5346155,0.17632088,0.19662088
149456,0.08486057,0.54398334,0.1989726,0.17218347
149457,0.07140855,0.505926,0.33188635,0.09077917
149458,0.10087028,0.70711046,0.11839929,0.07362
149459,0.10669619,0.60413635,0.22694649,0.06222093
149460,0.039811656,0.86830527,0.039583027,0.05230005
149461,0.14106691,0.38044965,0.38113016,0.09735329
149462,0.09092277,0.67797357,0.086726874,0.1443767
149463,0.08895061,0.60963684,0.1425355,0.1588771
149464,0.106955506,0.6064038,0.22499406,0.0616466
149465,0.21685982,0.49286652,0.2231341,0.06713958
149466,0.09432891,0.62486374,0.14616886,0.13463858
149467,0.10213324,0.4663382,0.33590245,0.09562605
149468,0.09862301,0.2672667,0.5403778,0.09373251
149469,0.104186736,0.713385,0.12740971,0.055018604
149470,0.08994747,0.56778276,0.15497646,0.18729326
149471,0.088137485,0.51847595,0.21474834,0.17863822
149472,0.09578047,0.6617756,0.15202035,0.09042356
149473,0.07535226,0.68645287,0.12181896,0.11637585
149474,0.09247724,0.4573666,0.22566399,0.22449215
149475,0.050594486,0.5759231,0.2704009,0.10308142
149476,0.09228898,0.6572357,0.10880207,0.1416732
149477,0.046327982,0.60408336,0.26221457,0.08737417
149478,0.10412507,0.36145946,0.41013214,0.12428333
149479,0.08977836,0.5094421,0.24565752,0.15512203
149480,0.096334875,0.673628,0.12797396,0.10206318
149481,0.0846828,0.6553823,0.16331565,0.0966193
149482,0.11191703,0.48403794,0.28459108,0.119453974
149483,0.09210015,0.65955824,0.14009562,0.10824596
149484,0.059414834,0.61929035,0.17502561,0.14626911
149485,0.104478285,0.5760598,0.21150978,0.10795211
149486,0.08476004,0.6058488,0.21636148,0.093029775
149487,0.11363146,0.54866314,0.24224484,0.09546052
149488,0.02781849,0.55692667,0.3468522,0.06840258
149489,0.14356528,0.38987195,0.334344,0.13221869
149490,0.10551239,0.679342,0.15661979,0.058525782
149491,0.12450343,0.54836386,0.18102725,0.14610551
149492,0.065193154,0.5858175,0.2248348,0.124154486
149493,0.10221633,0.58108586,0.15045469,0.16624312
149494,0.085529074,0.5908841,0.19572543,0.12786138
149495,0.09839556,0.43410856,0.33734164,0.13015419
149496,0.08163604,0.55518645,0.1916396,0.17153795
149497,0.14250661,0.47802275,0.26127788,0.11819273
149498,0.15886328,0.7489909,0.06907556,0.023070244
149499,0.076443255,0.62741524,0.16498306,0.13115844
149500,0.084328935,0.6000703,0.14167733,0.17392345
149501,0.08494459,0.6179887,0.11845173,0.178615
149502,0.09422794,0.6947258,0.14276606,0.06828022
149503,0.08834434,0.48271242,0.27531454,0.15362877
149504,0.066351876,0.5976502,0.20658389,0.12941411
149505,0.09374257,0.73583883,0.114001825,0.05641678
149506,0.08060073,0.64649636,0.15026061,0.12264236
149507,0.083833866,0.61942196,0.18671483,0.110029295
149508,0.09388705,0.66071993,0.14477605,0.10061703
149509,0.10049309,0.24155208,0.48480046,0.17315441
149510,0.08770075,0.6768059,0.13071127,0.10478202
149511,0.10121415,0.6625591,0.14252453,0.093702205
149512,0.15075411,0.49398097,0.27827334,0.076991655
149513,0.11820002,0.38214028,0.37315565,0.12650406
149514,0.116966575,0.41149068,0.32940722,0.14213552
149515,0.088917814,0.46938235,0.2753075,0.16639237
149516,0.08085733,0.58667094,0.176231,0.15624073
149517,0.11582574,0.58061063,0.13047887,0.17308478
149518,0.21437764,0.4575716,0.23642169,0.091629066
149519,0.10633295,0.6048215,0.1647702,0.12407537
149520,0.09519957,0.49922597,0.1743973,0.23117717
149521,0.035812754,0.5939007,0.35030022,0.019986331
149522,0.08159124,0.5458378,0.25129378,0.12127719
149523,0.09477974,0.6722314,0.13725735,0.095731564
149524,0.06232651,0.5186955,0.32227468,0.09670336
149525,0.119480796,0.34894845,0.42666876,0.10490204
149526,0.105742656,0.7879603,0.049657088,0.056639962
149527,0.08441542,0.3721128,0.38400328,0.15946847
149528,0.11843144,0.69995624,0.10951846,0.07209383
149529,0.08184144,0.6086898,0.15791272,0.15155609
149530,0.117458016,0.59096605,0.1532015,0.13837442
149531,0.0917304,0.7116662,0.13840638,0.058196947
149532,0.08802933,0.550482,0.14762037,0.21386832
149533,0.08382213,0.61102825,0.12251581,0.1826337
149534,0.12046972,0.35957062,0.39649078,0.123468906
149535,0.095917426,0.48098648,0.27320868,0.14988746
149536,0.07335662,0.67236745,0.19619308,0.058082882
149537,0.08713973,0.472861,0.3080969,0.13190241
149538,0.0899191,0.5761899,0.2285997,0.1052914
149539,0.08795342,0.49693248,0.22037008,0.19474407
149540,0.07915469,0.5622681,0.18157414,0.17700312
149541,0.10658554,0.43062496,0.3680118,0.09477765
149542,0.107537664,0.6542869,0.15208143,0.086093985
149543,0.076262854,0.5082901,0.28024262,0.13520439
149544,0.079432674,0.6298866,0.19595107,0.094729684
149545,0.10339044,0.43992737,0.31715667,0.13952555
149546,0.064559296,0.61375546,0.11279842,0.2088868
149547,0.12723263,0.41854736,0.3729012,0.08131883
149548,0.08042579,0.67019886,0.15292317,0.09645223
149549,0.08359256,0.6337698,0.16914788,0.11348986
149550,0.0696262,0.56272364,0.14679582,0.22085434
149551,0.093327515,0.6644191,0.11046234,0.13179104
149552,0.10421799,0.7298616,0.11354349,0.052376997
149553,0.09182805,0.31647712,0.48227704,0.10941776
149554,0.087986365,0.37407726,0.40212008,0.13581623
149555,0.11724974,0.24347986,0.48398942,0.15528107
149556,0.101604074,0.49722415,0.23336045,0.16781132
149557,0.12096833,0.5777202,0.24432889,0.05698256
149558,0.06647557,0.6698123,0.18777019,0.075941965
149559,0.07710467,0.59726703,0.21028417,0.11534416
149560,0.08242142,0.70933294,0.12490333,0.08334237
149561,0.081915766,0.6492592,0.12076979,0.14805527
149562,0.07435627,0.600024,0.16411644,0.16150339
149563,0.1135472,0.42122012,0.33360133,0.13163139
149564,0.083677314,0.64582,0.15389335,0.11660937
149565,0.115261056,0.6917452,0.12750378,0.06548993
149566,0.08222651,0.61714184,0.12627167,0.17435995
